No, time, ref, y_nom, y_nn, u_nom, u_nn
87, 1.72000, 0.37500, 3.56449, 3.50829, 0.36903, 0.35019 
88, 1.74000, 0.37500, 3.56946, 3.51146, 0.36927, 0.35069 
89, 1.76000, 0.37500, 3.57447, 3.51459, 0.36948, 0.35117 
90, 1.78000, 0.37500, 3.57946, 3.51769, 0.36967, 0.35164 
91, 1.80000, 0.37500, 3.58439, 3.52074, 0.36984, 0.35211 
92, 1.82000, 0.37500, 3.58921, 3.52374, 0.36999, 0.35256 
93, 1.84000, 0.37500, 3.59390, 3.52670, 0.37012, 0.35300 
94, 1.86000, 0.37500, 3.59842, 3.52960, 0.37024, 0.35343 
95, 1.88000, 0.37500, 3.60274, 3.53244, 0.37034, 0.35386 
96, 1.90000, 0.37500, 3.60685, 3.53523, 0.37044, 0.35427 
97, 1.92000, 0.37500, 3.61073, 3.53797, 0.37052, 0.35468 
98, 1.94000, 0.37500, 3.61437, 3.54064, 0.37059, 0.35508 
99, 1.96000, 0.37500, 3.61777, 3.54325, 0.37066, 0.35547 
100, 1.98000, 0.37500, 3.62091, 3.54581, 0.37073, 0.35585 
101, 2.00000, 0.37500, 3.62381, 3.54830, 0.37078, 0.35623 
102, 2.02000, 0.37500, 3.62645, 3.55074, 0.37084, 0.35660 
103, 2.04000, 0.37500, 3.62886, 3.55312, 0.37090, 0.35696 
104, 2.06000, 0.37500, 3.63103, 3.55545, 0.37095, 0.35732 
105, 2.08000, 0.37500, 3.63298, 3.55772, 0.37100, 0.35766 
106, 2.10000, 0.37500, 3.63471, 3.55993, 0.37106, 0.35801 
107, 2.12000, 0.37500, 3.63624, 3.56209, 0.37111, 0.35834 
108, 2.14000, 0.37500, 3.63758, 3.56421, 0.37117, 0.35867 
109, 2.16000, 0.37500, 3.63875, 3.56627, 0.37123, 0.35899 
110, 2.18000, 0.37500, 3.63976, 3.56828, 0.37129, 0.35931 
111, 2.20000, 0.37500, 3.64062, 3.57025, 0.37135, 0.35962 
112, 2.22000, 0.37500, 3.64135, 3.57217, 0.37141, 0.35993 
113, 2.24000, 0.37500, 3.64196, 3.57405, 0.37148, 0.36023 
114, 2.26000, 0.37500, 3.64248, 3.57588, 0.37155, 0.36052 
115, 2.28000, 0.37500, 3.64290, 3.57767, 0.37162, 0.36081 
116, 2.30000, 0.37500, 3.64324, 3.57943, 0.37169, 0.36109 
117, 2.32000, 0.37500, 3.64352, 3.58114, 0.37176, 0.36137 
118, 2.34000, 0.37500, 3.64375, 3.58282, 0.37183, 0.36165 
119, 2.36000, 0.37500, 3.64393, 3.58446, 0.37191, 0.36191 
120, 2.38000, 0.37500, 3.64409, 3.58607, 0.37199, 0.36218 
121, 2.40000, 0.37500, 3.64421, 3.58765, 0.37206, 0.36244 
122, 2.42000, 0.37500, 3.64432, 3.58919, 0.37214, 0.36269 
123, 2.44000, 0.37500, 3.64443, 3.59070, 0.37222, 0.36294 
124, 2.46000, 0.37500, 3.64453, 3.59218, 0.37230, 0.36318 
125, 2.48000, 0.37500, 3.64463, 3.59362, 0.37238, 0.36342 
126, 2.50000, 0.37500, 3.64474, 3.59504, 0.37245, 0.36366 
127, 2.52000, 0.37500, 3.64486, 3.59643, 0.37253, 0.36389 
128, 2.54000, 0.37500, 3.64500, 3.59780, 0.37260, 0.36411 
129, 2.56000, 0.37500, 3.64515, 3.59914, 0.37268, 0.36434 
130, 2.58000, 0.37500, 3.64531, 3.60045, 0.37275, 0.36455 
131, 2.60000, 0.37500, 3.64550, 3.60173, 0.37282, 0.36477 
132, 2.62000, 0.37500, 3.64571, 3.60299, 0.37289, 0.36498 
133, 2.64000, 0.37500, 3.64594, 3.60422, 0.37296, 0.36518 
134, 2.66000, 0.37500, 3.64619, 3.60543, 0.37302, 0.36538 
135, 2.68000, 0.37500, 3.64645, 3.60662, 0.37309, 0.36558 
136, 2.70000, 0.37500, 3.64674, 3.60779, 0.37315, 0.36577 
137, 2.72000, 0.37500, 3.64704, 3.60893, 0.37321, 0.36596 
138, 2.74000, 0.37500, 3.64735, 3.61005, 0.37327, 0.36615 
139, 2.76000, 0.37500, 3.64768, 3.61114, 0.37332, 0.36633 
140, 2.78000, 0.37500, 3.64802, 3.61222, 0.37338, 0.36651 
141, 2.80000, 0.37500, 3.64838, 3.61327, 0.37343, 0.36668 
142, 2.82000, 0.37500, 3.64874, 3.61431, 0.37348, 0.36686 
143, 2.84000, 0.37500, 3.64910, 3.61532, 0.37353, 0.36702 
144, 2.86000, 0.37500, 3.64948, 3.61632, 0.37357, 0.36719 
145, 2.88000, 0.37500, 3.64985, 3.61729, 0.37362, 0.36735 
146, 2.90000, 0.37500, 3.65023, 3.61825, 0.37366, 0.36751 
147, 2.92000, 0.37500, 3.65061, 3.61918, 0.37370, 0.36766 
148, 2.94000, 0.37500, 3.65098, 3.62010, 0.37374, 0.36782 
149, 2.96000, 0.37500, 3.65135, 3.62100, 0.37378, 0.36797 
150, 2.98000, 0.37500, 3.65172, 3.62188, 0.37381, 0.36811 
151, 3.00000, 0.37500, 3.65208, 3.62275, 0.37385, 0.36825 
152, 3.02000, 0.37500, 3.65243, 3.62359, 0.37388, 0.36839 
153, 3.04000, 0.37500, 3.65278, 3.62442, 0.37391, 0.36853 
154, 3.06000, 0.37500, 3.65312, 3.62524, 0.37394, 0.36867 
155, 3.08000, 0.37500, 3.65345, 3.62603, 0.37397, 0.36880 
156, 3.10000, 0.37500, 3.65377, 3.62681, 0.37400, 0.36893 
157, 3.12000, 0.37500, 3.65408, 3.62758, 0.37403, 0.36906 
158, 3.14000, 0.37500, 3.65437, 3.62833, 0.37405, 0.36918 
159, 3.16000, 0.37500, 3.65466, 3.62906, 0.37408, 0.36930 
160, 3.18000, 0.37500, 3.65494, 3.62978, 0.37410, 0.36942 
161, 3.20000, 0.37500, 3.65520, 3.63049, 0.37413, 0.36954 
162, 3.22000, 0.37500, 3.65546, 3.63118, 0.37415, 0.36965 
163, 3.24000, 0.37500, 3.65570, 3.63185, 0.37417, 0.36977 
164, 3.26000, 0.37500, 3.65593, 3.63252, 0.37419, 0.36988 
165, 3.28000, 0.37500, 3.65615, 3.63317, 0.37421, 0.36998 
166, 3.30000, 0.37500, 3.65637, 3.63380, 0.37423, 0.37009 
167, 3.32000, 0.37500, 3.65657, 3.63443, 0.37425, 0.37019 
168, 3.34000, 0.37500, 3.65676, 3.63504, 0.37427, 0.37029 
169, 3.36000, 0.37500, 3.65695, 3.63563, 0.37429, 0.37039 
170, 3.38000, 0.37500, 3.65712, 3.63622, 0.37431, 0.37049 
171, 3.40000, 0.37500, 3.65729, 3.63679, 0.37433, 0.37059 
172, 3.42000, 0.37500, 3.65745, 3.63735, 0.37435, 0.37068 
173, 3.44000, 0.37500, 3.65760, 3.63791, 0.37436, 0.37077 
174, 3.46000, 0.37500, 3.65775, 3.63844, 0.37438, 0.37086 
175, 3.48000, 0.37500, 3.65788, 3.63897, 0.37440, 0.37095 
176, 3.50000, 0.37500, 3.65802, 3.63949, 0.37441, 0.37103 
177, 3.52000, 0.37500, 3.65815, 3.64000, 0.37443, 0.37112 
178, 3.54000, 0.37500, 3.65827, 3.64049, 0.37444, 0.37120 
179, 3.56000, 0.37500, 3.65839, 3.64098, 0.37446, 0.37128 
180, 3.58000, 0.37500, 3.65850, 3.64146, 0.37447, 0.37136 
181, 3.60000, 0.37500, 3.65861, 3.64192, 0.37449, 0.37144 
182, 3.62000, 0.37500, 3.65871, 3.64238, 0.37450, 0.37152 
183, 3.64000, 0.37500, 3.65882, 3.64283, 0.37451, 0.37159 
184, 3.66000, 0.37500, 3.65891, 3.64326, 0.37453, 0.37166 
185, 3.68000, 0.37500, 3.65901, 3.64369, 0.37454, 0.37174 
186, 3.70000, 0.37500, 3.65910, 3.64411, 0.37455, 0.37181 
187, 3.72000, 0.37500, 3.65920, 3.64453, 0.37457, 0.37187 
188, 3.74000, 0.37500, 3.65928, 3.64493, 0.37458, 0.37194 
189, 3.76000, 0.37500, 3.65937, 3.64532, 0.37459, 0.37201 
190, 3.78000, 0.37500, 3.65945, 3.64571, 0.37460, 0.37207 
191, 3.80000, 0.37500, 3.65954, 3.64609, 0.37461, 0.37214 
192, 3.82000, 0.37500, 3.65962, 3.64646, 0.37462, 0.37220 
193, 3.84000, 0.37500, 3.65970, 3.64683, 0.37463, 0.37226 
194, 3.86000, 0.37500, 3.65977, 3.64718, 0.37464, 0.37232 
195, 3.88000, 0.37500, 3.65985, 3.64753, 0.37465, 0.37238 
196, 3.90000, 0.37500, 3.65992, 3.64787, 0.37466, 0.37243 
197, 3.92000, 0.37500, 3.66000, 3.64821, 0.37467, 0.37249 
198, 3.94000, 0.37500, 3.66007, 3.64854, 0.37468, 0.37254 
199, 3.96000, 0.37500, 3.66014, 3.64886, 0.37469, 0.37260 
200, 3.98000, 0.37500, 3.66021, 3.64917, 0.37470, 0.37265 
201, 4.00000, 0.37500, 3.66027, 3.64948, 0.37471, 0.37270 
202, 4.02000, 0.37500, 3.66034, 3.64978, 0.37472, 0.37275 
203, 4.04000, 0.37500, 3.66041, 3.65008, 0.37473, 0.37280 
204, 4.06000, 0.37500, 3.66047, 3.65036, 0.37473, 0.37285 
205, 4.08000, 0.37500, 3.66053, 3.65065, 0.37474, 0.37290 
206, 4.10000, 0.37500, 3.66059, 3.65093, 0.37475, 0.37294 
207, 4.12000, 0.37500, 3.66065, 3.65120, 0.37476, 0.37299 
208, 4.14000, 0.37500, 3.66071, 3.65146, 0.37476, 0.37303 
209, 4.16000, 0.37500, 3.66077, 3.65172, 0.37477, 0.37308 
210, 4.18000, 0.37500, 3.66082, 3.65198, 0.37478, 0.37312 
211, 4.20000, 0.37500, 3.66087, 3.65223, 0.37478, 0.37316 
212, 4.22000, 0.37500, 3.66093, 3.65247, 0.37479, 0.37320 
213, 4.24000, 0.37500, 3.66098, 3.65271, 0.37479, 0.37324 
214, 4.26000, 0.37500, 3.66103, 3.65295, 0.37480, 0.37328 
215, 4.28000, 0.37500, 3.66108, 3.65318, 0.37480, 0.37332 
216, 4.30000, 0.37500, 3.66112, 3.65341, 0.37481, 0.37336 
217, 4.32000, 0.37500, 3.66117, 3.65363, 0.37482, 0.37340 
218, 4.34000, 0.37500, 3.66121, 3.65384, 0.37482, 0.37343 
219, 4.36000, 0.37500, 3.66126, 3.65405, 0.37483, 0.37347 
220, 4.38000, 0.37500, 3.66130, 3.65426, 0.37483, 0.37350 
221, 4.40000, 0.37500, 3.66134, 3.65446, 0.37484, 0.37354 
222, 4.42000, 0.37500, 3.66138, 3.65466, 0.37484, 0.37357 
223, 4.44000, 0.37500, 3.66142, 3.65486, 0.37484, 0.37360 
224, 4.46000, 0.37500, 3.66146, 3.65505, 0.37485, 0.37363 
225, 4.48000, 0.37500, 3.66149, 3.65523, 0.37485, 0.37366 
226, 4.50000, 0.37500, 3.66153, 3.65542, 0.37486, 0.37370 
227, 4.52000, 0.37500, 3.66156, 3.65560, 0.37486, 0.37373 
228, 4.54000, 0.37500, 3.66159, 3.65577, 0.37486, 0.37375 
229, 4.56000, 0.37500, 3.66163, 3.65594, 0.37487, 0.37378 
230, 4.58000, 0.37500, 3.66166, 3.65611, 0.37487, 0.37381 
231, 4.60000, 0.37500, 3.66169, 3.65628, 0.37488, 0.37384 
232, 4.62000, 0.37500, 3.66172, 3.65644, 0.37488, 0.37387 
233, 4.64000, 0.37500, 3.66174, 3.65660, 0.37488, 0.37389 
234, 4.66000, 0.37500, 3.66177, 3.65675, 0.37489, 0.37392 
235, 4.68000, 0.37500, 3.66180, 3.65690, 0.37489, 0.37394 
236, 4.70000, 0.37500, 3.66182, 3.65705, 0.37489, 0.37397 
237, 4.72000, 0.37500, 3.66185, 3.65720, 0.37489, 0.37399 
238, 4.74000, 0.37500, 3.66187, 3.65734, 0.37490, 0.37402 
239, 4.76000, 0.37500, 3.66190, 3.65748, 0.37490, 0.37404 
240, 4.78000, 0.37500, 3.66192, 3.65761, 0.37490, 0.37406 
241, 4.80000, 0.37500, 3.66194, 3.65775, 0.37491, 0.37409 
242, 4.82000, 0.37500, 3.66196, 3.65788, 0.37491, 0.37411 
243, 4.84000, 0.37500, 3.66198, 3.65801, 0.37491, 0.37413 
244, 4.86000, 0.37500, 3.66200, 3.65813, 0.37491, 0.37415 
245, 4.88000, 0.37500, 3.66202, 3.65825, 0.37492, 0.37417 
246, 4.90000, 0.37500, 3.66204, 3.65838, 0.37492, 0.37419 
247, 4.92000, 0.37500, 3.66206, 3.65849, 0.37492, 0.37421 
248, 4.94000, 0.37500, 3.66208, 3.65861, 0.37492, 0.37423 
249, 4.96000, 0.37500, 3.66210, 3.65872, 0.37492, 0.37425 
250, 4.98000, 0.37500, 3.66212, 3.65883, 0.37493, 0.37427 
251, 5.00000, 0.37500, 3.66213, 3.65894, 0.37493, 0.37429 
252, 5.02000, 0.37500, 3.66215, 3.65905, 0.37493, 0.37430 
253, 5.04000, 0.37500, 3.66216, 3.65915, 0.37493, 0.37432 
254, 5.06000, 0.37500, 3.66218, 3.65925, 0.37493, 0.37434 
255, 5.08000, 0.37500, 3.66219, 3.65935, 0.37494, 0.37435 
256, 5.10000, 0.37500, 3.66221, 3.65945, 0.37494, 0.37437 
257, 5.12000, 0.37500, 3.66222, 3.65954, 0.37494, 0.37439 
258, 5.14000, 0.37500, 3.66224, 3.65964, 0.37494, 0.37440 
259, 5.16000, 0.37500, 3.66225, 3.65973, 0.37494, 0.37442 
260, 5.18000, 0.37500, 3.66226, 3.65982, 0.37494, 0.37443 
261, 5.20000, 0.37500, 3.66228, 3.65991, 0.37495, 0.37445 
262, 5.22000, 0.37500, 3.66229, 3.65999, 0.37495, 0.37446 
263, 5.24000, 0.37500, 3.66230, 3.66008, 0.37495, 0.37448 
264, 5.26000, 0.37500, 3.66231, 3.66016, 0.37495, 0.37449 
265, 5.28000, 0.37500, 3.66232, 3.66024, 0.37495, 0.37450 
266, 5.30000, 0.37500, 3.66233, 3.66032, 0.37495, 0.37452 
267, 5.32000, 0.37500, 3.66235, 3.66040, 0.37495, 0.37453 
268, 5.34000, 0.37500, 3.66236, 3.66047, 0.37496, 0.37454 
269, 5.36000, 0.37500, 3.66237, 3.66055, 0.37496, 0.37455 
270, 5.38000, 0.37500, 3.66238, 3.66062, 0.37496, 0.37457 
271, 5.40000, 0.37500, 3.66239, 3.66069, 0.37496, 0.37458 
272, 5.42000, 0.37500, 3.66240, 3.66076, 0.37496, 0.37459 
273, 5.44000, 0.37500, 3.66240, 3.66083, 0.37496, 0.37460 
274, 5.46000, 0.37500, 3.66241, 3.66090, 0.37496, 0.37461 
275, 5.48000, 0.37500, 3.66242, 3.66096, 0.37496, 0.37462 
276, 5.50000, 0.37500, 3.66243, 3.66103, 0.37496, 0.37464 
277, 5.52000, 0.37500, 3.66244, 3.66109, 0.37497, 0.37465 
278, 5.54000, 0.37500, 3.66245, 3.66115, 0.37497, 0.37466 
279, 5.56000, 0.37500, 3.66245, 3.66121, 0.37497, 0.37467 
280, 5.58000, 0.37500, 3.66246, 3.66127, 0.37497, 0.37468 
281, 5.60000, 0.37500, 3.66247, 3.66133, 0.37497, 0.37469 
282, 5.62000, 0.37500, 3.66248, 3.66138, 0.37497, 0.37470 
283, 5.64000, 0.37500, 3.66248, 3.66144, 0.37497, 0.37470 
284, 5.66000, 0.37500, 3.66249, 3.66149, 0.37497, 0.37471 
285, 5.68000, 0.37500, 3.66250, 3.66155, 0.37497, 0.37472 
286, 5.70000, 0.37500, 3.66250, 3.66160, 0.37497, 0.37473 
287, 5.72000, 0.37500, 3.66251, 3.66165, 0.37497, 0.37474 
288, 5.74000, 0.37500, 3.66252, 3.66170, 0.37497, 0.37475 
289, 5.76000, 0.37500, 3.66252, 3.66175, 0.37498, 0.37476 
290, 5.78000, 0.37500, 3.66253, 3.66180, 0.37498, 0.37476 
291, 5.80000, 0.37500, 3.66253, 3.66184, 0.37498, 0.37477 
292, 5.82000, 0.37500, 3.66254, 3.66189, 0.37498, 0.37478 
293, 5.84000, 0.37500, 3.66254, 3.66193, 0.37498, 0.37479 
294, 5.86000, 0.37500, 3.66255, 3.66198, 0.37498, 0.37479 
295, 5.88000, 0.37500, 3.66255, 3.66202, 0.37498, 0.37480 
296, 5.90000, 0.37500, 3.66256, 3.66206, 0.37498, 0.37481 
297, 5.92000, 0.37500, 3.66256, 3.66210, 0.37498, 0.37482 
298, 5.94000, 0.37500, 3.66257, 3.66215, 0.37498, 0.37482 
299, 5.96000, 0.37500, 3.66257, 3.66218, 0.37498, 0.37483 
300, 5.98000, 0.37500, 3.66258, 3.66222, 0.37498, 0.37484 
301, 6.00000, 0.37500, 3.66258, 3.66226, 0.37498, 0.37484 
302, 6.02000, 0.37500, 3.66258, 3.66230, 0.37498, 0.37485 
303, 6.04000, 0.37500, 3.66259, 3.66234, 0.37498, 0.37485 
304, 6.06000, 0.37500, 3.66259, 3.66237, 0.37498, 0.37486 
305, 6.08000, 0.37500, 3.66260, 3.66241, 0.37498, 0.37487 
306, 6.10000, 0.37500, 3.66260, 3.66244, 0.37498, 0.37487 
307, 6.12000, 0.37500, 3.66260, 3.66247, 0.37499, 0.37488 
308, 6.14000, 0.37500, 3.66261, 3.66251, 0.37499, 0.37488 
309, 6.16000, 0.37500, 3.66261, 3.66254, 0.37499, 0.37489 
310, 6.18000, 0.37500, 3.66261, 3.66257, 0.37499, 0.37489 
311, 6.20000, 0.37500, 3.66262, 3.66260, 0.37499, 0.37490 
312, 6.22000, 0.37500, 3.66262, 3.66263, 0.37499, 0.37490 
313, 6.24000, 0.37500, 3.66262, 3.66266, 0.37499, 0.37491 
314, 6.26000, 0.37500, 3.66262, 3.66269, 0.37499, 0.37491 
315, 6.28000, 0.37500, 3.66263, 3.66272, 0.37499, 0.37492 
316, 6.30000, 0.37500, 3.66263, 3.66274, 0.37499, 0.37492 
317, 6.32000, 0.37500, 3.66263, 3.66277, 0.37499, 0.37493 
318, 6.34000, 0.37500, 3.66263, 3.66280, 0.37499, 0.37493 
319, 6.36000, 0.37500, 3.66264, 3.66282, 0.37499, 0.37494 
320, 6.38000, 0.37500, 3.66264, 3.66285, 0.37499, 0.37494 
321, 6.40000, 0.37500, 3.66264, 3.66287, 0.37499, 0.37495 
322, 6.42000, 0.37500, 3.66264, 3.66290, 0.37499, 0.37495 
323, 6.44000, 0.37500, 3.66265, 3.66292, 0.37499, 0.37495 
324, 6.46000, 0.37500, 3.66265, 3.66295, 0.37499, 0.37496 
325, 6.48000, 0.37500, 3.66265, 3.66297, 0.37499, 0.37496 
326, 6.50000, 0.37500, 3.66265, 3.66299, 0.37499, 0.37496 
327, 6.52000, 0.37500, 3.66266, 3.66301, 0.37499, 0.37497 
328, 6.54000, 0.37500, 3.66266, 3.66304, 0.37499, 0.37497 
329, 6.56000, 0.37500, 3.66266, 3.66306, 0.37499, 0.37498 
330, 6.58000, 0.37500, 3.66266, 3.66308, 0.37499, 0.37498 
331, 6.60000, 0.37500, 3.66266, 3.66310, 0.37499, 0.37498 
332, 6.62000, 0.37500, 3.66266, 3.66312, 0.37499, 0.37499 
333, 6.64000, 0.37500, 3.66267, 3.66314, 0.37499, 0.37499 
334, 6.66000, 0.37500, 3.66267, 3.66316, 0.37499, 0.37499 
335, 6.68000, 0.37500, 3.66267, 3.66317, 0.37499, 0.37500 
336, 6.70000, 0.37500, 3.66267, 3.66319, 0.37499, 0.37500 
337, 6.72000, 0.37500, 3.66267, 3.66321, 0.37499, 0.37500 
338, 6.74000, 0.37500, 3.66267, 3.66323, 0.37499, 0.37500 
339, 6.76000, 0.37500, 3.66268, 3.66324, 0.37499, 0.37501 
340, 6.78000, 0.37500, 3.66268, 3.66326, 0.37499, 0.37501 
341, 6.80000, 0.37500, 3.66268, 3.66328, 0.37499, 0.37501 
342, 6.82000, 0.37500, 3.66268, 3.66329, 0.37499, 0.37502 
343, 6.84000, 0.37500, 3.66268, 3.66331, 0.37499, 0.37502 
344, 6.86000, 0.37500, 3.66268, 3.66332, 0.37499, 0.37502 
345, 6.88000, 0.37500, 3.66268, 3.66334, 0.37499, 0.37502 
346, 6.90000, 0.37500, 3.66268, 3.66335, 0.37500, 0.37503 
347, 6.92000, 0.37500, 3.66269, 3.66337, 0.37500, 0.37503 
348, 6.94000, 0.37500, 3.66269, 3.66338, 0.37500, 0.37503 
349, 6.96000, 0.37500, 3.66269, 3.66340, 0.37500, 0.37503 
350, 6.98000, 0.37500, 3.66269, 3.66341, 0.37500, 0.37504 
351, 7.00000, 0.37500, 3.66269, 3.66342, 0.37500, 0.37504 
352, 7.02000, 0.37500, 3.66269, 3.66344, 0.37500, 0.37504 
353, 7.04000, 0.37500, 3.66269, 3.66345, 0.37500, 0.37504 
354, 7.06000, 0.37500, 3.66269, 3.66346, 0.37500, 0.37504 
355, 7.08000, 0.37500, 3.66269, 3.66347, 0.37500, 0.37505 
356, 7.10000, 0.37500, 3.66269, 3.66349, 0.37500, 0.37505 
357, 7.12000, 0.37500, 3.66270, 3.66350, 0.37500, 0.37505 
